TF0000453	ENSRNOT00000008659	RARA_RAT	GS0000908	ENSRNOG00000013932	8	103665461	103685768	Rattus norvegicus	ABS	8288643	NA
TF0000454	ENSMUST00000019043	IRF1_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	1732730	NA
TF0000454	ENSMUST00000019043	IRF1_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	7547510	NA
TF0000454	ENSMUST00000019043	IRF1_MOUSE	GS0000911	ENSMUSG00000037025	2	147868613	147872782	Mus musculus	ABS	8887657	NA
TF0000455	ENSRNOT00000010968	IRF1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	1732730	NA
TF0000455	ENSRNOT00000010968	IRF1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	7547510	NA
TF0000455	ENSRNOT00000010968	IRF1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	8887657	NA
TF0000456	ENSRNOT00000032280	ONECUT1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	1732730	NA
TF0000456	ENSRNOT00000032280	ONECUT1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	7547510	NA
TF0000456	ENSRNOT00000032280	ONECUT1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	8887657	NA
TF0000457	ENSRNOT00000009940	FOXA1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	1732730	NA
TF0000457	ENSRNOT00000009940	FOXA1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	7547510	NA
TF0000457	ENSRNOT00000009940	FOXA1_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	8887657	NA
TF0000458	ENSMUST00000066091	SMAD1_MOUSE	GS0000916	ENSMUSG00000025880	18	75527183	75555589	Mus musculus	ABS	10887185	NA
TF0000458	ENSMUST00000066091	SMAD1_MOUSE	GS0000916	ENSMUSG00000025880	18	75527183	75555589	Mus musculus	ABS	10843994	NA
TF0000458	ENSMUST00000066091	SMAD1_MOUSE	GS0000916	ENSMUSG00000025880	18	75527183	75555589	Mus musculus	ABS	10887185	NA
TF0000458	ENSMUST00000066091	SMAD1_MOUSE	GS0000916	ENSMUSG00000025880	18	75527183	75555589	Mus musculus	ABS	10843994	NA
TF0000459	ENSRNOT00000025079	SMAD1_RAT	GS0000918	ENSRNOG00000018359	18	72294803	72323350	Rattus norvegicus	ABS	10887185	NA
TF0000459	ENSRNOT00000025079	SMAD1_RAT	GS0000918	ENSRNOG00000018359	18	72294803	72323350	Rattus norvegicus	ABS	10843994	NA
TF0000459	ENSRNOT00000025079	SMAD1_RAT	GS0000918	ENSRNOG00000018359	18	72294803	72323350	Rattus norvegicus	ABS	10887185	NA
TF0000459	ENSRNOT00000025079	SMAD1_RAT	GS0000918	ENSRNOG00000018359	18	72294803	72323350	Rattus norvegicus	ABS	10843994	NA
TF0000460	ENSMUST00000077257	RXRA_MOUSE	GS0000920	ENSMUSG00000074375	7	14652801	14708393	Mus musculus	ABS	12370413	NA
TF0000461	ENSRNOT00000012892	RXRA_RAT	GS0000922	ENSRNOG00000030636	1	74553799	74605247	Rattus norvegicus	ABS	12370413	NA
TF0000462	ENST00000327111	NR2F1_HUMAN	GS0000924	ENSG00000134240	1	120290619	120311528	Homo sapiens	ABS	11371553	NA
TF0000462	ENST00000327111	NR2F1_HUMAN	GS0000924	ENSG00000134240	1	120290619	120311528	Homo sapiens	ABS	9464279	NA
TF0000463	ENSRNOT00000020044	NR2F1_RAT	GS0000926	ENSRNOG00000019120	2	193128731	193143109	Rattus norvegicus	ABS	11371553	NA
TF0000463	ENSRNOT00000020044	NR2F1_RAT	GS0000926	ENSRNOG00000019120	2	193128731	193143109	Rattus norvegicus	ABS	9464279	NA
TF0000464	ENST00000264657	STAT3_HUMAN	GS0000928	ENSG00000125347	5	131817301	131826490	Homo sapiens	ABS	8168491	NA
TF0000465	ENSRNOT00000026760	STAT3_RAT	GS0000913	ENSRNOG00000008144	10	39220600	39227698	Rattus norvegicus	ABS	8168491	NA
TF0000466	ENST00000344265	POU1F1_HUMAN	GS0000931	ENSG00000172179	6	22287480	22297730	Homo sapiens	ABS	2550324	NA
TF0000466	ENST00000344265	POU1F1_HUMAN	GS0000931	ENSG00000172179	6	22287480	22297730	Homo sapiens	ABS	2550324	NA
TF0000467	ENST00000292538	CUTL1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	2325642	NA
TF0000467	ENST00000292538	CUTL1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	7910552	NA
TF0000467	ENST00000292538	CUTL1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	1679021	NA
TF0000468	ENST00000343060	HOXA1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	2325642	NA
TF0000468	ENST00000343060	HOXA1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	7910552	NA
TF0000468	ENST00000343060	HOXA1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	1679021	NA
TF0000468	ENST00000343060	HOXA1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	2325642	NA
TF0000468	ENST00000343060	HOXA1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	7910552	NA
TF0000468	ENST00000343060	HOXA1_HUMAN	GS0000938	ENSG00000149294	11	112831997	113149158	Homo sapiens	ABS	1679021	NA
TF0000469	ENSMUST00000065599	CUTL1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	2325642	NA
TF0000469	ENSMUST00000065599	CUTL1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	7910552	NA
TF0000469	ENSMUST00000065599	CUTL1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	1679021	NA
TF0000470	ENSMUST00000000964	HOXA1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	2325642	NA
TF0000470	ENSMUST00000000964	HOXA1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	7910552	NA
TF0000470	ENSMUST00000000964	HOXA1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	1679021	NA
TF0000470	ENSMUST00000000964	HOXA1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	2325642	NA
TF0000470	ENSMUST00000000964	HOXA1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	7910552	NA
TF0000470	ENSMUST00000000964	HOXA1_MOUSE	GS0000941	ENSMUSG00000039542	9	49310257	49607027	Mus musculus	ABS	1679021	NA
TF0000471	ENSRNOT00000002313	RUNX1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	1845987	NA
TF0000471	ENSRNOT00000002313	RUNX1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	2170405	NA
TF0000471	ENSRNOT00000002313	RUNX1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	2542772	NA
TF0000471	ENSRNOT00000002313	RUNX1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	15608673	NA
TF0000471	ENSRNOT00000002313	RUNX1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	1404598	NA
TF0000472	ENSRNOT00000041960	TFAP2A_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	1845987	NA
TF0000472	ENSRNOT00000041960	TFAP2A_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	2170405	NA
TF0000472	ENSRNOT00000041960	TFAP2A_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	2542772	NA
TF0000472	ENSRNOT00000041960	TFAP2A_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	15608673	NA
TF0000472	ENSRNOT00000041960	TFAP2A_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	1404598	NA
TF0000473	ENST00000337947	NRL_HUMAN	GS0000948	ENSG00000163914	3	129247483	129254012	Homo sapiens	ABS	11333267	NA
TF0000474	ENSMUST00000062232	NRL_MOUSE	GS0000950	ENSMUSG00000030324	6	115881945	115888847	Mus musculus	ABS	11333267	NA
TF0000475	ENSRNOT00000024991	NRL_RAT	GS0000952	ENSRNOG00000011144	4	152057788	152062950	Rattus norvegicus	ABS	11333267	NA
